10268;138;178;193;land;false;hills;1
10269;177;248;179;land;false;mountain;1
10270;28;230;246;land;false;hills;1
10271;201;242;102;land;false;hills;1
10272;188;168;181;land;false;mountain;1
10273;226;236;251;land;false;plains;1
10274;50;241;222;land;false;mountain;1
10275;168;155;219;land;true;hills;1
10276;227;186;209;land;false;hills;1
10277;116;153;251;land;false;desert;1
10278;162;179;241;land;false;plains;1
10279;118;182;221;land;false;mountain;1
10280;114;237;152;land;false;mountain;1
10281;161;100;247;land;false;mountain;1
10282;231;63;252;land;false;mountain;1
10283;248;208;236;land;false;mountain;1
10284;213;141;205;land;false;mountain;1
10285;197;141;175;land;false;mountain;1
10286;139;195;178;land;false;mountain;1
10287;238;252;200;land;false;mountain;1
10288;217;205;122;land;false;plains;1
10289;247;240;17;land;false;hills;1
10290;194;184;238;land;false;mountain;1
10291;228;238;196;land;false;hills;1
10292;150;196;174;land;false;hills;1
10293;206;222;156;land;false;mountain;1
10294;144;225;165;land;false;mountain;1
10295;244;243;200;land;false;hills;1
10296;216;212;84;land;false;desert;1
10297;165;163;207;land;false;hills;1
10298;184;233;219;land;false;hills;1
10299;215;198;96;land;false;mountain;1
10300;229;107;220;land;false;hills;1
10301;249;180;83;land;true;plains;1
10302;152;202;196;land;false;mountain;1
10303;108;211;210;land;false;hills;1
10304;138;173;240;land;false;hills;1
10305;196;108;199;land;false;hills;1
10306;232;121;237;land;false;plains;1
10307;63;212;227;land;true;hills;1
10308;222;176;185;land;false;plains;1
10309;253;69;245;land;false;desert;1
10310;158;217;162;land;false;mountain;1
10311;108;204;212;land;false;plains;1
10312;169;123;218;land;false;hills;1
10313;87;225;248;land;true;plains;1
10314;223;153;251;land;false;mountain;1
10315;163;194;201;land;false;plains;1
10316;204;226;232;land;false;plains;1
10317;248;205;186;land;false;hills;1
10318;214;67;220;land;false;mountain;1
10319;216;174;160;land;true;mountain;1
10320;139;202;177;land;false;mountain;1
10321;105;154;242;land;false;plains;1
10322;244;248;111;land;false;mountain;1
10323;147;152;236;land;false;plains;1
10324;221;196;173;land;false;hills;1
10325;209;165;163;land;false;hills;1
10326;240;209;187;land;false;mountain;1
10327;176;229;188;land;false;hills;1
10328;163;192;172;land;false;hills;1
10329;237;102;234;land;true;plains;1
10330;231;187;178;land;false;hills;1
10331;130;243;224;land;false;mountain;1
10332;254;222;174;land;false;hills;1
10333;200;218;244;land;false;mountain;1
10334;227;237;177;land;false;mountain;1
10335;221;138;143;land;false;mountain;1
10336;213;134;166;land;false;plains;1
10337;198;61;245;land;false;hills;1
10338;149;208;229;land;true;hills;1
10339;249;213;237;land;false;mountain;1
10340;158;245;217;land;true;hills;1
10341;167;246;162;land;false;mountain;1
10342;129;156;249;land;false;mountain;1
10343;200;132;216;land;true;mountain;1
10344;160;118;228;land;true;hills;1
10345;218;184;225;land;false;mountain;1
10346;250;159;128;land;false;mountain;1
10347;134;181;229;land;true;hills;1
10348;246;147;249;land;false;mountain;1
10349;89;245;179;land;false;hills;1
10350;87;230;215;land;true;mountain;1
10351;169;200;246;land;false;hills;1
10352;254;213;235;land;true;hills;1
10353;235;95;224;land;false;plains;1
10354;237;81;253;land;false;mountain;1
10355;212;210;116;land;false;plains;1
10356;154;192;203;land;true;mountain;1
10357;196;251;112;land;true;mountain;1
10358;231;163;123;land;false;mountain;1
10359;206;120;252;land;false;desert;1
10360;169;142;221;land;true;mountain;1
10361;251;164;248;land;false;hills;1
10362;241;233;195;land;false;mountain;1
10363;215;198;171;land;false;mountain;1
10364;199;64;247;land;false;plains;1
10365;229;156;220;land;true;hills;1
10366;195;119;248;land;false;plains;1
10367;129;214;230;land;false;mountain;1
10368;230;157;243;land;false;plains;1
10369;217;147;195;land;false;mountain;1
10370;224;203;214;land;false;hills;1
10371;183;203;156;land;false;mountain;1
10372;151;200;196;land;false;hills;1
10373;245;225;184;land;true;mountain;1
10374;159;247;220;land;false;mountain;1
10375;239;59;231;land;false;plains;1
10376;163;188;220;land;false;hills;1
10377;120;181;227;land;false;hills;1
10378;172;187;229;land;false;plains;1
10379;220;135;186;land;false;hills;1
10380;241;254;235;land;true;mountain;1
10381;232;51;227;land;false;plains;1
10382;153;250;108;land;false;plains;1
10383;200;128;175;land;false;mountain;1
10384;72;235;196;land;true;plains;1
10385;224;160;187;land;false;mountain;1
10386;161;151;235;land;false;hills;1
10387;145;169;193;land;false;mountain;1
10388;97;215;253;land;false;mountain;1
10389;220;231;196;land;false;mountain;1
10390;225;137;196;land;false;mountain;1
10391;213;90;246;land;false;hills;1
10392;238;167;211;land;false;hills;1
10393;252;240;201;land;false;mountain;1
10394;222;192;229;land;false;mountain;1
10395;231;105;218;land;false;plains;1
10396;194;78;244;land;false;mountain;1
10397;239;232;64;land;false;mountain;1
10398;140;234;223;land;false;mountain;1
10399;118;236;208;land;false;mountain;1
10400;118;211;253;land;false;plains;1
10401;205;89;244;land;false;hills;1
10402;214;130;195;land;false;hills;1
10403;215;179;193;land;false;mountain;1
10404;146;196;221;land;false;mountain;1
10405;163;193;228;land;false;mountain;1
10406;237;234;88;land;false;plains;1
10407;225;224;197;land;false;mountain;1
10408;178;136;205;land;false;hills;1
10409;222;202;220;land;false;plains;1
10410;218;229;147;land;false;hills;1
10411;37;220;247;land;false;hills;1
10412;152;248;207;land;false;plains;1
10413;181;222;229;land;false;hills;1
10414;168;247;216;land;true;mountain;1
10415;226;137;167;land;false;hills;1
10416;198;96;230;land;false;hills;1
10417;229;177;106;land;true;plains;1
10418;140;165;221;land;false;hills;1
10419;223;201;184;land;false;mountain;1
10420;205;238;244;land;false;mountain;1
10421;206;200;200;land;true;mountain;1
10422;207;200;197;land;false;desert;1
10423;233;146;214;land;false;desert;1
10424;190;236;142;land;false;hills;1
10425;245;180;158;land;false;hills;1
10426;178;151;194;land;false;hills;1
10427;228;220;99;land;false;mountain;1
10428;197;124;238;land;false;hills;1
10429;253;138;225;land;false;mountain;1
10430;159;178;239;land;false;hills;1
10431;141;216;227;land;false;plains;1
10432;236;239;149;land;false;hills;1
10433;226;126;195;land;false;mountain;1
10434;175;212;232;land;false;desert;1
10435;173;87;252;land;true;plains;1
10436;233;230;179;land;false;hills;1
10437;238;118;173;land;true;plains;1
10438;189;244;95;land;false;mountain;1
10439;143;220;166;land;false;hills;1
10440;205;90;251;land;false;mountain;1
10441;226;224;204;land;false;mountain;1
10442;236;132;149;land;false;plains;1
10443;166;220;227;land;false;hills;1
10444;40;254;233;land;false;mountain;1
10445;57;216;251;land;false;plains;1
10446;217;73;219;land;false;hills;1
10447;227;131;254;land;false;mountain;1
10448;193;173;163;land;false;hills;1
10449;222;95;195;land;false;hills;1
10450;114;238;225;land;false;desert;1
10451;248;161;180;land;false;plains;1
10452;232;184;219;land;false;plains;1
10453;97;253;166;land;false;desert;1
10454;232;198;78;land;false;plains;1
10455;113;219;172;land;false;hills;1
10456;131;160;219;land;true;mountain;1
10457;212;221;101;land;false;mountain;1
10458;238;80;196;land;false;plains;1
10459;177;155;226;land;false;plains;1
10460;193;95;253;land;false;hills;1
10461;219;195;134;land;false;hills;1
10462;67;245;193;land;false;hills;1
10463;221;208;147;land;false;mountain;1
10464;169;224;183;land;false;hills;1
10465;81;209;223;land;false;mountain;1
10466;228;72;211;land;false;mountain;1
10467;146;225;230;land;false;hills;1
10468;179;237;244;land;true;hills;1
10469;197;199;120;land;false;plains;1
10470;202;170;181;land;false;mountain;1
10471;156;166;251;land;false;hills;1
10472;192;177;211;land;false;hills;1
10473;243;125;139;land;false;mountain;1
10474;113;211;187;land;false;hills;1
10475;96;224;234;land;false;hills;1
10476;236;231;173;land;false;hills;1
10477;133;240;211;land;false;hills;1
10478;167;211;172;land;false;desert;1
10479;202;163;254;land;true;hills;1
10480;202;181;219;land;false;mountain;1
10481;169;194;186;land;false;hills;1
10482;116;245;170;land;false;hills;1
10483;151;221;236;land;true;mountain;1
10484;209;159;210;land;false;hills;1
10485;244;204;245;land;false;mountain;1
10486;168;234;221;land;false;hills;1
10487;185;187;144;land;false;mountain;1
10488;250;143;167;land;false;mountain;1
10489;218;160;143;land;false;hills;1
10490;144;253;149;land;false;plains;1
10491;246;195;224;land;false;mountain;1
10492;162;245;104;land;false;hills;1
10493;244;146;138;land;false;plains;1
10494;240;176;120;land;false;plains;1
10495;131;235;186;land;false;hills;1
10496;196;151;221;land;false;hills;1
10497;127;204;233;land;false;hills;1
10498;130;228;161;land;false;plains;1
10499;42;226;243;land;false;mountain;1
10500;123;205;234;land;false;hills;1
10501;206;89;249;land;false;plains;1
10502;239;177;155;land;false;mountain;1
10503;49;249;219;land;true;mountain;1
10504;116;228;185;land;false;mountain;1
10505;232;165;219;land;false;desert;1
10506;135;223;212;land;false;hills;1
10507;203;231;125;land;true;mountain;1
10508;223;237;141;land;false;mountain;1
10509;249;195;60;land;false;hills;1
10510;101;177;233;land;false;hills;1
10511;93;173;238;land;false;desert;1
10512;194;229;150;land;false;mountain;1
10513;221;205;76;land;false;plains;1
10514;184;87;231;land;false;plains;1
10515;174;95;246;land;false;plains;1
10516;163;136;247;land;false;desert;1
10517;81;247;185;land;false;mountain;1
10518;194;202;144;land;true;hills;1
10519;226;252;159;land;true;plains;1
10520;63;237;206;land;false;hills;1
10521;142;167;205;land;false;mountain;1
10522;230;66;209;land;false;hills;1
10523;124;191;188;land;false;hills;1
10524;133;217;155;land;false;mountain;1
10525;174;221;193;land;false;plains;1
10526;222;180;191;land;false;desert;1
10527;91;248;253;land;false;hills;1
10528;210;239;161;land;false;mountain;1
10529;211;204;233;land;false;hills;1
10530;189;174;142;land;true;hills;1
10531;222;226;208;land;false;mountain;1
10532;224;199;103;land;false;hills;1
10533;234;114;169;land;false;mountain;1
10534;249;212;70;land;false;mountain;1
10535;184;218;168;land;false;hills;1
10536;175;237;207;land;false;hills;1
10537;205;246;181;land;true;hills;1
10538;216;79;214;land;false;hills;1
10539;112;228;223;land;false;mountain;1
10540;122;186;226;land;false;hills;1
10541;82;215;241;land;false;hills;1
10542;168;153;226;land;false;plains;1
10543;151;163;203;land;false;hills;1
10544;222;238;103;land;false;desert;1
10545;204;182;177;land;false;mountain;1
10546;234;186;195;land;false;hills;1
10547;107;251;214;land;false;mountain;1
10548;217;213;212;land;false;mountain;1
10549;135;181;232;land;false;hills;1
10550;229;141;133;land;false;mountain;1
10551;85;201;237;land;false;desert;1
10552;188;196;199;land;false;hills;1
10553;225;247;158;land;false;mountain;1
10554;237;129;197;land;false;plains;1
10555;159;235;154;land;false;hills;1
10556;234;219;148;land;false;mountain;1
10557;179;214;162;land;false;desert;1
10558;83;227;231;land;false;hills;1
10559;171;193;187;land;false;hills;1
10560;177;239;210;land;false;plains;1
10561;185;247;179;land;false;hills;1
10562;249;88;211;land;false;hills;1
10563;102;161;249;land;false;hills;1
10564;207;187;139;land;false;mountain;1
10565;203;220;250;land;false;hills;1
10566;212;160;183;land;false;hills;1
10567;233;246;164;land;false;hills;1
10568;218;165;159;land;false;mountain;1
10569;216;172;151;land;false;hills;1
10570;154;231;145;land;false;hills;1
10571;238;216;174;land;false;mountain;1
10572;195;178;183;land;false;hills;1
10573;153;166;200;land;false;hills;1
10574;159;224;138;land;false;mountain;1
10575;247;216;59;land;false;hills;1
10576;156;232;240;land;false;hills;1
10577;204;225;212;land;true;plains;1
10578;112;249;197;land;false;mountain;1
10579;215;204;83;land;false;hills;1
10580;236;12;253;land;false;mountain;1
10581;166;244;91;land;false;mountain;1
10582;109;240;223;land;true;mountain;1
10583;244;111;221;land;false;mountain;1
10584;185;231;115;land;false;plains;1
10585;196;184;211;land;false;mountain;1
10586;158;135;242;land;false;desert;1
10587;246;112;173;land;false;plains;1
10588;244;23;252;land;false;hills;1
10589;178;167;165;land;false;mountain;1
10590;221;180;106;land;true;plains;1
10591;220;47;250;land;false;plains;1
10592;207;206;152;land;true;mountain;1
10593;228;188;134;land;true;plains;1
10594;239;107;156;land;false;hills;1
10595;251;204;92;land;false;hills;1
10596;130;211;236;land;false;plains;1
10597;150;151;230;land;false;hills;1
10598;242;109;196;land;false;mountain;1
10599;253;180;104;land;false;mountain;1
10600;227;73;217;land;false;hills;1
10601;170;176;213;land;false;hills;1
10602;157;207;251;land;false;hills;1
10603;233;247;31;land;false;hills;1
10604;218;254;194;land;false;hills;1
10605;224;215;160;land;false;plains;1
10606;237;215;85;land;false;mountain;1
10607;248;55;217;land;false;hills;1
10608;192;217;226;land;false;hills;1
10609;141;250;120;land;false;desert;1
10610;186;173;176;land;false;mountain;1
10611;226;191;213;land;false;desert;1
10612;253;191;196;land;false;plains;1
10613;228;201;189;land;false;hills;1
10614;166;152;219;land;false;mountain;1
10615;254;81;207;land;false;hills;1
10616;132;180;243;land;false;hills;1
10617;243;133;232;land;false;mountain;1
10618;184;183;209;land;false;desert;1
10619;168;157;225;land;false;hills;1
10620;219;197;204;land;false;desert;1
10621;66;232;233;land;false;hills;1
10622;203;73;249;land;false;mountain;1
10623;122;199;251;land;false;hills;1
10624;248;224;227;land;false;hills;1
10625;240;50;227;land;false;hills;1
10626;185;180;228;land;false;hills;1
10627;126;182;196;land;false;mountain;1
10628;235;196;80;land;false;plains;1
10629;204;235;251;land;false;plains;1
10630;248;201;174;land;true;hills;1
10631;179;235;179;land;false;hills;1
10632;169;97;245;land;false;plains;1
10633;46;239;234;land;false;plains;1
10634;138;235;249;land;false;hills;1
10635;205;139;225;land;false;mountain;1
10636;240;176;222;land;false;hills;1
10637;236;80;192;land;false;mountain;1
10638;243;235;132;land;false;mountain;1
10639;196;147;205;land;false;mountain;1
10640;173;155;233;land;false;hills;1
10641;95;247;162;land;false;mountain;1
10642;242;241;167;land;false;mountain;1
10643;166;200;201;land;false;hills;1
10644;160;197;157;land;false;hills;1
10645;192;70;239;land;false;hills;1
10646;214;244;122;land;false;desert;1
10647;171;144;209;land;false;mountain;1
10648;164;213;236;land;false;hills;1
10649;212;252;205;land;false;mountain;1
10650;176;216;160;land;false;plains;1
10651;250;225;227;land;false;hills;1
10652;148;211;145;land;false;desert;1
10653;99;198;238;land;false;hills;1
10654;48;253;206;land;false;plains;1
10655;226;213;125;land;false;hills;1
10656;144;242;119;land;false;hills;1
10657;235;203;162;land;false;mountain;1
10658;202;86;222;land;true;plains;1
10659;203;150;165;land;true;hills;1
10660;229;143;192;land;false;mountain;1
10661;142;214;216;land;false;plains;1
10662;221;218;210;land;true;mountain;1
10663;183;199;121;land;false;hills;1
10664;240;222;84;land;false;hills;1
10665;206;109;193;land;false;mountain;1
10666;186;124;203;land;false;mountain;1
10667;232;190;125;land;false;mountain;1
10668;61;252;248;land;false;mountain;1
10669;159;253;168;land;true;hills;1
10670;233;134;144;land;false;desert;1
10671;207;230;87;land;false;hills;1
10672;229;232;192;land;false;hills;1
10673;189;140;188;land;false;hills;1
10674;192;190;252;land;false;mountain;1
10675;254;225;188;land;false;hills;1
10676;194;250;218;land;false;hills;1
10677;142;254;229;land;false;hills;1
10678;114;202;203;land;false;mountain;1
10679;145;199;168;land;true;plains;1
10680;250;84;223;land;false;desert;1
10681;209;188;253;land;false;desert;1
10682;248;140;187;land;false;mountain;1
10683;212;241;62;land;true;plains;1
10684;122;249;180;land;false;hills;1
10685;118;206;221;land;false;mountain;1
10686;229;217;172;land;false;hills;1
10687;106;246;165;land;false;mountain;1
10688;217;225;128;land;false;hills;1
10689;241;57;223;land;false;mountain;1
10690;136;235;136;land;false;plains;1
10691;187;182;134;land;false;hills;1
10692;109;253;214;land;false;hills;1
10693;218;197;187;land;false;hills;1
10694;238;188;94;land;false;plains;1
10695;217;206;80;land;false;desert;1
10696;180;160;202;land;false;desert;1
10697;155;236;164;land;false;mountain;1
10698;179;240;164;land;true;hills;1
10699;171;170;204;land;false;hills;1
10700;245;226;162;land;false;mountain;1
10701;153;196;221;land;true;hills;1
10702;115;240;236;land;false;hills;1
10703;149;151;253;land;false;mountain;1
10704;244;86;201;land;false;hills;1
10705;183;204;120;land;false;hills;1
10706;39;249;249;land;true;hills;1
10707;245;99;193;land;false;mountain;1
10708;113;175;254;land;false;mountain;1
10709;179;217;252;land;false;mountain;1
10710;195;216;214;land;false;hills;1
10711;155;241;159;land;false;hills;1
10712;233;211;76;land;true;hills;1
10713;158;210;181;land;false;desert;1
10714;183;209;124;land;false;hills;1
10715;130;148;238;land;false;hills;1
10716;94;211;242;land;false;hills;1
10717;225;205;159;land;false;hills;1
10718;192;226;239;land;true;mountain;1
10719;84;215;205;land;false;mountain;1
10720;191;183;144;land;false;hills;1
10721;252;209;134;land;false;mountain;1
10722;253;110;182;land;false;plains;1
10723;148;170;252;land;false;mountain;1
10724;132;169;214;land;false;hills;1
10725;115;207;206;land;false;plains;1
10726;180;210;115;land;true;mountain;1
10727;163;164;187;land;false;hills;1
10728;221;74;223;land;false;mountain;1
10729;219;167;210;land;false;mountain;1
10730;198;177;158;land;false;hills;1
10731;133;202;242;land;false;mountain;1
10732;235;179;156;land;false;mountain;1
10733;249;86;186;land;false;mountain;1
10734;127;205;219;land;false;plains;1
10735;133;160;254;land;false;plains;1
10736;90;173;239;land;false;desert;1
10737;153;194;220;land;false;hills;1
10738;250;196;210;land;false;mountain;1
10739;227;160;146;land;false;hills;1
10740;241;136;136;land;false;plains;1
10741;228;220;81;land;false;mountain;1
10742;217;138;194;land;false;hills;1
10743;238;163;149;land;false;hills;1
10744;108;252;191;land;false;mountain;1
10745;162;213;232;land;false;hills;1
10746;171;238;97;land;false;hills;1
10747;224;240;37;land;false;mountain;1
10748;253;232;158;land;false;hills;1
10749;240;225;120;land;false;mountain;1
10750;224;152;239;land;false;mountain;1
10751;185;209;214;land;false;hills;1
10752;242;132;153;land;false;hills;1
10753;245;251;90;land;true;hills;1
10754;223;172;237;land;false;hills;1
10755;153;232;188;land;false;hills;1
10756;66;218;251;land;false;mountain;1
10757;208;120;202;land;true;hills;1
10758;243;164;246;land;false;plains;1
10759;238;251;50;land;false;mountain;1
10760;251;234;112;land;false;mountain;1
10761;149;128;252;land;false;mountain;1
10762;35;249;230;land;false;plains;1
10763;92;247;239;land;false;mountain;1
10764;212;164;125;land;false;hills;1
10765;208;147;183;land;true;hills;1
10766;163;175;253;land;false;mountain;1
10767;163;253;127;land;false;mountain;1
10768;252;136;235;land;false;hills;1
10769;162;123;233;land;false;mountain;1
10770;205;186;205;land;false;mountain;1
10771;164;223;202;land;false;mountain;1
10772;212;219;131;land;false;plains;1
10773;222;163;244;land;false;mountain;1
10774;208;163;219;land;false;plains;1
10775;154;254;249;land;false;hills;1
10776;182;223;145;land;false;hills;1
10777;236;126;145;land;false;hills;1
10778;176;150;202;land;false;hills;1
10779;137;167;239;land;false;mountain;1
10780;71;218;224;land;false;hills;1
10781;185;177;150;land;false;desert;1
10782;223;188;203;land;false;hills;1
10783;222;71;221;land;false;hills;1
10784;247;189;83;land;false;mountain;1
10785;232;78;237;land;false;mountain;1
10786;180;223;152;land;false;plains;1
10787;220;238;87;land;true;plains;1
10788;148;196;214;land;false;plains;1
10789;213;115;224;land;true;hills;1
10790;230;160;191;land;false;plains;1
10791;244;196;101;land;false;mountain;1
10792;251;220;171;land;false;plains;1
10793;254;104;223;land;false;plains;1
10794;109;215;239;land;false;hills;1
10795;182;156;218;land;true;hills;1
10796;214;183;248;land;true;mountain;1
10797;153;138;216;land;false;plains;1
10798;152;245;211;land;false;hills;1
10799;208;168;141;land;false;hills;1
10800;226;117;184;land;false;mountain;1
10801;223;245;130;land;false;hills;1
10802;176;250;113;land;false;plains;1
10803;225;155;182;land;false;hills;1
10804;205;193;186;land;false;mountain;1
10805;174;225;153;land;false;hills;1
10806;213;116;179;land;true;mountain;1
10807;179;220;201;land;false;hills;1
10808;251;174;201;land;false;hills;1
10809;222;111;226;land;true;mountain;1
10810;158;205;236;land;false;mountain;1
10811;232;235;220;land;false;mountain;1
10812;206;180;213;land;false;hills;1
10813;172;242;111;land;false;mountain;1
10814;209;144;238;land;false;hills;1
10815;220;233;187;land;false;hills;1
10816;250;210;206;land;false;hills;1
10817;73;204;234;land;false;mountain;1
10818;239;148;160;land;false;hills;1
10819;254;227;158;land;false;desert;1
10820;79;239;230;land;false;hills;1
10821;230;250;191;land;false;hills;1
10822;95;242;211;land;false;plains;1
10823;96;252;157;land;false;mountain;1
10824;133;200;178;land;false;hills;1
10825;193;170;196;land;false;desert;1
10826;81;194;236;land;true;plains;1
10827;103;246;197;land;true;plains;1
10828;206;204;220;land;false;mountain;1
10829;180;171;158;land;false;hills;1
10830;89;248;199;land;false;hills;1
10831;246;59;229;land;false;hills;1
10832;167;153;211;land;false;plains;1
10833;242;194;229;land;false;plains;1
10834;232;98;200;land;false;hills;1
10835;209;234;157;land;false;mountain;1
10836;207;162;202;land;false;mountain;1
10837;92;227;233;land;false;mountain;1
10838;193;217;242;land;false;mountain;1
10839;150;155;214;land;false;hills;1
10840;241;215;233;land;false;hills;1
10841;241;142;157;land;false;plains;1
10842;144;250;151;land;false;hills;1
10843;175;183;166;land;false;mountain;1
10844;186;238;130;land;false;plains;1
10845;198;118;222;land;false;plains;1
10846;204;164;164;land;false;mountain;1
10847;231;212;165;land;false;mountain;1
10848;239;98;254;land;false;hills;1
10849;106;244;173;land;false;plains;1
10850;246;68;226;land;false;mountain;1
10851;124;231;247;land;false;plains;1
10852;220;183;122;land;false;mountain;1
10853;242;183;248;land;false;hills;1
10854;165;158;213;land;true;mountain;1
10855;28;251;230;land;true;plains;1
10856;204;220;198;land;true;hills;1
10857;93;168;242;land;false;hills;1
10858;128;186;218;land;false;hills;1
10859;250;248;134;land;true;mountain;1
10860;232;82;206;land;false;desert;1
10861;243;210;142;land;false;mountain;1
10862;238;102;234;land;false;plains;1
10863;168;152;237;land;true;hills;1
10864;246;247;169;land;false;mountain;1
10865;57;246;200;land;false;plains;1
10866;245;252;207;land;true;hills;1
10867;218;205;190;land;false;mountain;1
10868;241;120;152;land;false;hills;1
10869;220;169;234;land;false;hills;1
10870;209;214;252;land;false;mountain;1
10871;244;52;246;land;false;plains;1
10872;98;247;232;land;false;plains;1
10873;188;225;197;land;false;mountain;1
10874;144;217;148;land;false;mountain;1
10875;188;99;225;land;false;hills;1
10876;228;99;205;land;false;desert;1
10877;225;216;115;land;false;mountain;1
10878;213;127;207;land;false;plains;1
10879;252;40;229;land;false;hills;1
10880;244;205;196;land;false;plains;1
10881;125;220;203;land;false;mountain;1
10882;244;145;131;land;false;desert;1
10883;166;157;236;land;false;mountain;1
10884;171;200;183;land;false;hills;1
10885;232;48;241;land;false;plains;1
10886;213;213;217;land;false;plains;1
10887;192;211;102;land;true;hills;1
10888;162;233;244;land;false;plains;1
10889;209;221;202;land;false;hills;1
10890;113;249;148;land;true;mountain;1
10891;253;185;143;land;false;hills;1
10892;125;226;174;land;false;desert;1
10893;244;141;152;land;false;mountain;1
10894;195;198;145;land;false;mountain;1
10895;211;95;251;land;false;hills;1
10896;254;51;243;land;false;mountain;1
10897;199;68;234;land;false;hills;1
10898;234;205;92;land;false;mountain;1
10899;223;178;225;land;false;mountain;1
10900;202;80;247;land;false;plains;1
10901;240;147;144;land;false;hills;1
10902;149;234;203;land;false;mountain;1
10903;235;116;162;land;true;hills;1
10904;206;253;53;land;false;hills;1
10905;165;185;221;land;true;hills;1
10906;236;239;29;land;false;hills;1
10907;194;179;218;land;false;hills;1
10908;164;231;221;land;false;desert;1
10909;181;230;216;land;false;plains;1
10910;96;234;176;land;false;plains;1
10911;152;243;156;land;false;mountain;1
10912;183;201;137;land;false;desert;1
10913;237;212;244;land;false;desert;1
10914;163;239;201;land;false;mountain;1
10915;192;181;218;land;false;hills;1
10916;209;161;170;land;true;plains;1
10917;212;204;199;land;false;desert;1
10918;221;252;56;land;true;plains;1
10919;179;221;223;land;false;hills;1
10920;183;159;186;land;false;mountain;1
10921;229;235;189;land;false;plains;1
10922;203;165;205;land;false;plains;1
10923;99;164;247;land;false;hills;1
10924;208;175;227;land;false;plains;1
10925;250;104;226;land;false;desert;1
10926;217;122;196;land;false;mountain;1
10927;244;77;226;land;false;hills;1
10928;123;225;239;land;false;mountain;1
10929;200;239;223;land;false;hills;1
10930;188;231;166;land;false;plains;1
10931;169;237;152;land;false;plains;1
10932;188;115;244;land;false;hills;1
10933;250;233;221;land;false;hills;1
10934;179;219;194;land;false;mountain;1
10935;65;235;217;land;false;desert;1
10936;142;207;247;land;false;mountain;1
10937;224;220;202;land;false;plains;1
10938;251;214;46;land;false;hills;1
10939;135;210;172;land;false;plains;1
10940;200;238;249;land;false;hills;1
10941;214;221;189;land;false;desert;1
10942;242;158;243;land;false;hills;1
10943;124;188;246;land;false;mountain;1
10944;157;153;194;land;false;mountain;1
10945;181;247;191;land;false;mountain;1
10946;221;184;109;land;false;plains;1
10947;241;244;204;land;false;mountain;1
10948;144;204;248;land;false;hills;1
10949;225;213;86;land;false;hills;1
10950;251;70;189;land;false;mountain;1
10951;192;210;115;land;true;mountain;1
10952;91;215;219;land;false;hills;1
10953;212;213;175;land;false;plains;1
10954;243;173;254;land;false;hills;1
10955;245;242;28;land;false;hills;1
10956;208;192;128;land;true;hills;1
10957;245;243;205;land;false;mountain;1
10958;169;180;254;land;false;mountain;1
10959;201;206;112;land;false;mountain;1
10960;146;196;159;land;false;plains;1
10961;183;233;114;land;false;mountain;1
10962;245;132;252;land;false;plains;1
10963;246;199;62;land;false;mountain;1
10964;224;246;211;land;false;mountain;1
10965;222;157;251;land;false;mountain;1
10966;192;210;109;land;false;mountain;1
10967;228;239;187;land;false;mountain;1
10968;234;121;250;land;false;hills;1
10969;183;183;224;land;false;mountain;1
10970;77;231;219;land;false;hills;1
10971;103;222;243;land;true;plains;1
10972;50;210;249;land;false;plains;1
10973;32;242;227;land;false;hills;1
10974;197;135;247;land;true;plains;1
10975;253;254;72;land;false;plains;1
10976;231;147;143;land;false;plains;1
10977;220;162;217;land;false;plains;1
10978;153;218;168;land;false;hills;1
10979;213;136;201;land;false;hills;1
10980;251;239;124;land;false;hills;1
10981;235;217;118;land;false;plains;1
10982;49;200;254;land;false;hills;1
10983;184;201;220;land;false;hills;1
10984;237;239;93;land;false;hills;1
10985;131;235;246;land;false;plains;1
10986;88;233;243;land;false;hills;1
10987;230;222;176;land;false;mountain;1
10988;177;118;224;land;true;hills;1
10989;152;253;222;land;false;hills;1
10990;105;252;201;land;false;mountain;1
10991;225;217;91;land;false;mountain;1
10992;224;119;253;land;false;plains;1
10993;243;80;207;land;false;hills;1
10994;153;192;209;land;false;hills;1
10995;223;139;193;land;true;hills;1
10996;239;213;194;land;false;plains;1
10997;254;146;121;land;false;hills;1
10998;163;235;237;land;false;mountain;1
10999;232;141;253;land;false;plains;1
11000;233;194;110;land;true;mountain;1
11001;154;176;210;land;false;mountain;1
11002;123;242;187;land;false;plains;1
11003;165;161;243;land;false;hills;1
11004;171;215;168;land;false;desert;1
11005;195;130;191;land;true;hills;1
11006;229;174;175;land;false;mountain;1
11007;218;246;131;land;false;plains;1
11008;214;229;243;land;false;plains;1
11009;220;90;200;land;false;plains;1
11010;245;192;253;land;false;hills;1
11011;218;174;241;land;false;hills;1
11012;204;244;86;land;false;plains;1
11013;166;174;166;land;false;desert;1
11014;147;164;245;land;false;plains;1
11015;194;216;239;land;true;plains;1
11016;145;201;227;land;true;hills;1
11017;222;201;190;land;false;plains;1
11018;221;215;108;land;false;hills;1
11019;72;237;251;land;false;mountain;1
11020;251;160;153;land;false;mountain;1
11021;174;220;244;land;false;hills;1
11022;227;244;76;land;false;mountain;1
11023;224;145;152;land;false;hills;1
11024;100;192;240;land;false;desert;1
11025;39;245;243;land;false;mountain;1
11026;156;139;247;land;true;hills;1
11027;218;235;168;land;false;plains;1
11028;186;251;127;land;false;hills;1
11029;183;201;129;land;false;hills;1
11030;118;215;248;land;false;desert;1
